0.036078	-0.01126	0.0026035	0.018344	-0.00066838
0.039783	-0.0088974	0.0051462	0.018539	-0.00035105
0.043909	-0.010375	0.0064029	0.019505	-0.0015148
0.04881	-0.014652	0.0049647	0.019148	-0.0032377
0.054364	-0.022284	0.0010345	0.017871	-0.0043689
0.060104	-0.030183	-0.0014977	0.016791	-0.0046991
0.065586	-0.034928	-0.0016194	0.016339	-0.0042642
0.070265	-0.036074	-0.0024601	0.014051	-0.0030297
0.073065	-0.034253	-0.0047654	0.011875	-0.0016898
0.073214	-0.030859	-0.0062718	0.011547	-0.00070894
0.070601	-0.028461	-0.005201	0.010825	0.0010621
0.06533	-0.028396	-0.0025899	0.011338	0.0034006
0.058038	-0.028048	-0.00076033	0.01249	0.0046388
0.049852	-0.023997	-0.00013787	0.013887	0.0036997
0.041849	-0.016053	8.00E-05	0.014132	0.0014598
0.034978	-0.0069401	0.00074872	0.014946	1.40E-05
0.02973	0.001194	0.0016444	0.016195	-9.97E-05
0.026353	0.0083407	0.0011556	0.015847	0.00096859
0.024779	0.013423	-0.001463	0.015103	0.0012543
0.02496	0.014414	-0.0041855	0.014765	0.00056806
0.026448	0.010735	-0.0053883	0.013341	0.0013222
0.028185	0.004701	-0.0061844	0.010923	0.0026509
0.028937	-0.0036425	-0.0065672	0.008357	0.0015169
0.027816	-0.014002	-0.0057295	0.0059719	-0.00029478
0.024635	-0.024242	-0.004181	0.0041207	-0.00025176
0.019873	-0.032379	-0.0015816	0.0037413	0.00081817
0.014257	-0.037868	0.00093118	0.0031966	0.0017736
0.008609	-0.041536	0.0010993	0.0037688	0.0013143
0.00411	-0.042588	-0.00066197	0.0034082	-0.00034494
0.0018489	-0.038026	-0.0023944	0.0029861	-0.00087644
0.0025503	-0.029749	-0.0029402	0.0017593	-6.84E-06
0.0064842	-0.023013	-0.0031433	0.0010312	-0.00049188
0.013017	-0.019625	-0.0037558	0.00076257	-0.0027104
0.021073	-0.018251	-0.0039075	0.0002043	-0.0034949
0.029705	-0.018449	-0.0011843	0.0011528	-0.0018119
0.037899	-0.019605	0.0044396	0.003686	-0.0002067
0.044272	-0.020283	0.010035	0.005202	0.00068121
0.047195	-0.019273	0.012432	0.0060188	0.0017943
0.045331	-0.015983	0.011732	0.0068398	0.0031773
0.038296	-0.01304	0.0103	0.0069866	0.0048447
0.027042	-0.012071	0.0082777	0.0059386	0.006254
0.013746	-0.013402	0.0055779	0.0039517	0.0069474
0.00089579	-0.014617	0.00266	0.0033278	0.0075358
-0.009503	-0.013062	0.00022476	0.0031719	0.008221
-0.016039	-0.009335	-0.0017979	0.0034294	0.0079901
-0.018205	-0.00483	-0.0025149	0.0047577	0.0065317
-0.017049	0.001728	-0.0011678	0.0059448	0.0050322
-0.014424	0.0090949	0.0012817	0.0062882	0.0034189
-0.012079	0.012746	0.0044591	0.0061991	0.0012221
-0.011276	0.010787	0.0075077	0.0055816	-0.00058587
-0.012616	0.0049469	0.0085839	0.0045761	-0.0019445
-0.015679	-8.58E-05	0.0088632	0.0039079	-0.0028699
-0.019207	-0.0023307	0.0095888	0.0025219	-0.0020885
-0.022142	-0.0031539	0.009538	0.0011443	-0.00030629
-0.024338	-0.002264	0.0079112	-0.00012375	-0.0001896
-0.026174	0.00097117	0.0050841	-0.0012198	-0.002061
-0.028064	0.0022113	0.0013746	-0.0026505	-0.0028696
-0.030689	-0.00078269	-0.0022887	-0.0043669	-0.001674
-0.034625	-0.0054833	-0.0046039	-0.0053121	-0.00028324
-0.039762	-0.0088906	-0.0051556	-0.0058014	0.00029195
-0.045493	-0.0094834	-0.0046057	-0.0061863	0.00037129
-0.050695	-0.0074166	-0.0030055	-0.0060479	-3.57E-05
-0.054057	-0.0040945	-0.001056	-0.0056861	-0.00037238
-0.054976	0.00034802	4.64E-05	-0.0058364	-9.65E-05
-0.05388	0.003645	0.0010881	-0.0059631	0.00014172
-0.052212	0.0040597	0.0021473	-0.0058824	-0.00032142
-0.051773	0.0031607	0.0025487	-0.0059274	-0.0005914
-0.053913	0.0014458	0.0028513	-0.0061033	-0.00046373
-0.058874	0.00014507	0.0025395	-0.0062625	-0.0013707
-0.065872	0.00012598	0.0012648	-0.0062193	-0.0032764
-0.073167	0.00082454	-0.00048872	-0.0056767	-0.0043636
-0.078455	-0.0010481	-0.0019425	-0.0049885	-0.0050569
-0.079872	-0.0058807	-0.0026914	-0.0040281	-0.0056525
-0.076546	-0.0116	-0.0040124	-0.0034246	-0.004749
-0.068916	-0.014758	-0.0059606	-0.0029178	-0.0024511
-0.058495	-0.013276	-0.0073621	-0.0020654	-0.00029224
-0.047273	-0.007944	-0.0080987	-0.0016634	0.0011674
-0.03723	-0.0008256	-0.0085058	-0.0013464	0.0020415
-0.030214	0.0062782	-0.0083674	-0.000662	0.0019989
-0.027365	0.01038	-0.0073914	-0.00023585	0.0012099
-0.02836	0.01006	-0.0056674	0.00020004	-0.00011826
-0.031723	0.0078485	-0.0038054	0.00041129	-0.0012055
-0.035357	0.0057481	-0.0019409	0.00041624	-0.0010585
-0.037258	0.0042027	-0.0011546	0.00033332	-0.00018864
-0.036336	0.0036088	-0.00085662	0.00017844	0.0014223
-0.032682	0.0030201	-0.0015576	0.00020034	0.0035937
-0.02717	0.0021191	-0.0046668	0.00031249	0.0043345
-0.020864	0.0011627	-0.0078278	0.00059154	0.0033345
-0.014602	-0.00029241	-0.0088122	0.00067328	0.0018104
-0.008659	-0.0016795	-0.007898	0.00074351	2.31E-05
-0.0026386	-0.0016336	-0.0056789	0.00087864	-0.0021518
0.004122	-0.00025281	-0.0029593	0.0009517	-0.0044743
0.011589	0.0019191	-8.16E-05	0.00093941	-0.006799
0.018566	0.0055953	0.0033755	0.00089788	-0.00859
0.023352	0.010857	0.0076706	0.0008563	-0.0093225
0.024777	0.015202	0.011653	0.00083592	-0.0090399
0.022677	0.016678	0.013784	0.00077879	-0.008793
0.017969	0.017434	0.014103	0.00072894	-0.0086996
0.012381	0.018694	0.013617	0.00067491	-0.0078169
0.0081636	0.019274	0.012552	0.00057977	-0.0055675
0.0071716	0.018757	0.010627	0.0004887	-0.0033554
0.0098667	0.016956	0.0074461	0.00046563	-0.0019531
0.015576	0.013775	0.003521	0.00046505	5.96E-05
0.023282	0.0098307	-0.00054748	0.00047796	0.0027373
0.031661	0.0067849	-0.0042906	0.00049017	0.0051673
0.039307	0.0063905	-0.0070476	0.00051113	0.0066075
0.044831	0.006346	-0.0078477	0.00049416	0.0070896
0.046897	0.00522	-0.006268	0.00043393	0.0073192
0.044655	0.0054181	-0.0032773	0.00034638	0.0075425
0.037495	0.0093698	-0.00059165	0.00026582	0.0074868
0.025626	0.016024	0.00047403	0.00020981	0.0070976
0.011061	0.021691	0.00015669	0.00016817	0.006412
-0.0027504	0.02418	-0.00039506	0.00014463	0.0055876
-0.012242	0.023479	-0.0010274	0.00014141	0.0042424
-0.015098	0.018433	-0.0023039	0.00012668	0.002126
-0.010993	0.010419	-0.003956	0.00011203	-0.00030028
-0.0017833	0.0014085	-0.0037524	9.44E-05	-0.0017361
0.008903	-0.0042867	-0.0015975	6.53E-05	-0.0019434
0.016652	-0.0058032	0.0003419	3.87E-05	-0.0027542
0.018141	-0.0050584	0.002717	1.01E-05	-0.0037268
0.012458	-0.0040564	0.0027441	-2.13E-05	-0.0035276
0.0010377	-0.0034467	0.0004574	-5.26E-05	-0.0026355
-0.013085	-0.0019654	0.0012677	-8.14E-05	-0.00071072
-0.026401	0.00048513	0.00080992	-0.00010845	-0.00039715
-0.035788	0.0033464	0.00092013	-0.0001353	-0.0027392
-0.039414	0.0067723	0.0043301	-0.00016214	-0.0028872
-0.037491	0.0091469	0.0027847	-0.00018665	-0.0012498
-0.031821	0.0089203	-0.00053259	-0.00021197	-0.0010124
-0.024487	0.0065627	0.00014687	-0.0002354	-0.0011638
-0.017154	0.0031086	0.0045778	-0.00025787	0.0048525
-0.010762	0.00062944	0.0076367	-0.00027833	0.0084134
-0.0057104	0.00021236	-0.0019341	-0.00029738	-0.0022725
-0.0019383	0.0020861	-0.010634	-0.00031501	-0.0099312
0.0010019	0.0038648	-0.0061192	-0.00033163	0.00096059
0.0038109	0.0046813	0.0010982	-0.00034725	0.012089
0.0069999	0.0040437	0.0053717	-0.0003621	0.0043069
0.010867	0.0030018	-0.0010387	-0.0003761	-0.0074759
0.015209	0.0010079	-0.0090073	0	-0.0061305
0.019195	-0.0010896	-0.0073386	0	0.0021181
0.021943	-0.0032261	-9.26E-05	0	0.0083186
0.023074	-0.0079869	0.0019712	0	0.0051173
0.022874	-0.013516	-0.0039917	0	-0.001227
0.022274	-0.016505	-0.0049439	0	0.00029613
0.022666	-0.014976	0.0026435	0	0.0049031
0.024948	-0.0091081	0.0076779	0	0.0053703
0.029114	-0.0015093	0.0066453	0	0.0013402
0.034214	0.00581	0.0029438	0	-0.0010738
0.038401	0.012127	0.0023749	0	0.00058761
0.039605	0.017267	0.0043997	0	0.0036532
0.036197	0.020127	0.0017017	0	0.0036601
0.02778	0.020773	-0.0030407	0	0.00010914
0.015756	0.020912	-0.0040974	0	-0.00076595
0.0032368	0.019868	-0.0012082	0	0.0021777
-0.0061737	0.01744	0.0013109	0	0.0039123
-0.0098791	0.014233	-0.00020025	0	0.0030403
-0.0068673	0.0097633	-0.002671	0	0.0022484
0.0015585	0.0041086	-0.0015946	0	0.0017137
0.012106	-0.00010883	0.0014828	0	0.00092435
0.021256	-0.00099196	0.0024431	0	-0.0024268
0.026417	0.0012083	6.23E-05	0	-0.0065809
0.02627	0.0046817	-0.0037795	0	-0.0076269
0.021027	0.0071493	-0.0054788	0	-0.0051092
0.012152	0.0080666	-0.0050371	0	-0.002446
0.0016696	0.0072999	-0.0056979	0	-0.0019165
-0.0083897	0.0056614	-0.007066	0	-0.0030004
-0.016513	0.0055108	-0.0056748	0	-0.0025094
-0.022325	0.0066523	-0.002601	0	0.0011382
-0.026097	0.0077751	-0.0014286	0	0.0030076
-0.028321	0.0080089	-0.0013974	0	0.001793
-0.029512	0.0076722	-0.0016687	0	0.00037467
-0.029765	0.0057533	-0.00094185	0	0.00039986
-0.028938	0.00025771	0.00013874	0	0.0023222
-0.027195	-0.0071697	-0.001369	0	0.0041493
-0.024964	-0.013626	-0.0036672	0	0.0036968
-0.022682	-0.017181	-0.0033107	0	0.001983
-0.020267	-0.017394	-0.002211	0	0.00037574
-0.017383	-0.015374	-2.07E-03	0	-0.00075554
-0.014063	-0.012464	0.00091398	0	-0.0012564
-0.010632	-0.0092212	0.0039477	0	-0.00059726
-0.0076936	-0.0046649	0.0055302	0	-0.00059011
-0.0058564	-0.00014751	0.007392	0	-0.0015214
-0.0059262	0.0022841	0.0079003	0	-0.0032711
-0.0082805	0.00077848	0.00826	0	-0.0038993
-0.012083	-0.0035058	0.0091524	0	-0.0012214
-0.015705	-0.0081374	0.0074763	0	0.0026366
-0.017502	-0.012356	0.0036766	0	0.0021177
-0.016811	-0.018166	0.00027772	0	-0.0020568
-0.01433	-0.024982	-0.002264	0	-0.0030676
-0.011572	-0.028388	-0.0016798	0	0.00074394
-0.010083	-0.028764	0.0014901	0	0.0037103
-0.010826	-0.028625	0.0014182	0	0.0025682
-0.013817	-0.02777	-0.0010875	0	0.00043714
-0.017976	-0.023132	-0.0010027	0	0.0023332
-0.021635	-0.015805	0.001134	0	0.0070583
-0.02346	-0.0094944	0.0021247	0	0.0084387
-0.023051	-0.0067112	0.0018931	0	0.0062099
-0.020816	-0.0066382	-0.0010228	0	0.0040507
-0.017632	-0.0061086	-0.0051042	0	0.0030319
-0.013948	-0.0056364	-0.006727	0	0.00072739
-0.0095178	-0.0045683	-0.00638	0	-0.0021417
-0.0038881	-0.0020424	-0.0051604	0	-0.0020096
0.003364	0.00068643	-0.0024585	0	0.00065816
0.01182	0.0024997	0.0017533	0	0.0014389
0.020318	0.0025862	0.0056732	0	-0.00040945
0.027362	-0.00089491	0.0062175	0	-0.0029437
0.031687	-0.0093319	0.0040088	0	-0.0046485
0.032839	-0.019833	0.0024128	0	-0.0062797
0.031293	-0.028813	0.0012078	0	-0.0086956
0.02834	-0.035335	-0.0026836	0	-0.01209
0.025967	-0.0393	-0.0086401	0	-0.014713
0.026157	-0.038767	-0.011721	0	-0.014076
0.029871	-0.033815	-0.0098205	0	-0.0099272
0.03672	-0.026814	-0.0040314	0	-0.0053122
0.045174	-0.019562	0.0021171	0	-0.0048442
0.053381	-0.012981	0.0025201	0	-0.0076653
0.059922	-0.007776	-0.0003006	0	-0.0041621
0.064221	-0.0041398	0.003408	0	0.0057667
0.066018	-0.002203	0.011124	0	0.007667
0.065373	-0.00088149	0.013098	0	0.00014629
0.062497	0.001152	0.0091105	0	-0.0013334
0.057548	0.0038685	0.0047558	0	0.0064949
0.051035	0.007074	0.0028505	0	0.013977
0.043601	0.0098211	0.00076371	0	0.015679
0.035731	0.0096015	-0.002791	0	0.013524
0.027701	0.0061958	-0.0034917	0	0.0090136
0.019759	0.0026453	-0.0034615	0	0.00076556
0.012309	0.0019242	-0.0072996	0	-0.0085509
0.0059847	0.0057388	-0.011401	0	-0.015352
0.0015476	0.01232	-0.010233	0	-0.018175
-0.0007201	0.017415	-0.0047321	0	-0.018076
-0.001568	0.018392	-0.00063214	0	-0.018968
-0.0020963	0.016476	-9.88E-04	0	-0.018931
-0.0032383	0.015302	-0.0038623	0	-0.01394
-0.005652	0.016029	-0.0021014	0	-0.0043042
-0.0096795	0.017602	0.0070406	0	0.0076378
-0.014944	0.019706	0.01598	0	0.017674
-0.020455	0.022706	0.017087	0	0.020853
-0.025162	0.026764	0.011695	0	0.016903
-0.028151	0.030454	0.0063586	0	0.012436
-0.029102	0.032425	0.0033568	0	0.010872
-0.028698	0.032307	-0.00062077	0	0.0093212
-0.027819	0.029944	-0.0058668	0	0.006903
-0.026832	0.026689	-0.0097414	0	0.0047663
-0.025752	0.024597	-0.011901	0	0.0038637
-0.02385	0.023018	-0.011324	0	0.0034505
-0.020406	0.022238	-0.0063545	0	0.0027117
-0.015501	0.02315	0.0010248	0	0.0014712
-0.0095813	0.024908	0.0076352	0	-0.00027772
-0.0032749	0.02656	0.011524	0	3.31E-05
0.0027055	0.02696	0.012436	0	0.0032631
0.0077434	0.025229	0.011206	0	0.0066951
0.011891	0.022234	0.0066743	0	0.008328
0.015586	0.018237	-0.00062075	0	0.0075133
0.019067	0.015335	-0.0081403	0	0.0046332
0.022627	0.014455	-0.016073	0	-0.001545
0.02639	0.014786	-0.021753	0	-0.010917
0.030012	0.013967	-0.018885	0	-0.020537
0.033236	0.012061	-0.0061073	0	-0.026184
0.036166	0.0094072	0.012744	0	-0.023833
0.038432	0.0052651	0.028754	0	-0.013308
0.039498	-0.00085397	0.033763	0	0.00048755
0.039325	-0.0080159	0.026807	0	0.0098363
0.038026	-0.013385	0.013138	0	0.012929
0.035474	-0.013518	-0.003	0	0.011223
0.031722	-0.0078899	-0.018381	0	0.0071931
0.02704	0.00023031	-0.028425	0	0.0043965
0.021317	0.0082336	-0.032266	0	0.00083033
0.014617	0.015028	-0.031065	0	-0.0053779
0.0077193	0.019565	-0.024236	0	-0.010513
0.0015439	0.020971	-0.01202	0	-0.011806
-0.0030911	0.019534	0.0020952	0	-0.0095073
-0.0055924	0.015202	0.01216	0	-0.0041946
-0.0059656	0.0079585	0.015661	0	0.0019656
-0.0050925	-0.00010284	0.01401	0	0.0061817
-0.0043997	-0.0075407	0.0088712	0	0.0085661
-0.0050142	-0.013644	0.0040821	0	0.0085452
-0.007594	-0.018022	0.00083133	0	0.0057801
-0.012423	-0.019396	-0.00069562	0	0.003437
-0.018897	-0.016782	0.00095902	0	0.00043772
-0.025426	-0.013539	0.0034714	0	-0.0037676
-0.030494	-0.010339	0.0030614	0	-0.0042456
-0.033335	-0.0069007	0.00012866	0	-0.00065903
-0.033868	-0.0035876	-0.0028629	0	0.0027664
-0.032469	-0.00080251	-0.0047427	0	0.001989
-0.029546	0.002512	-0.0050277	0	-0.0021605
-0.025454	0.0055244	-0.0032967	0	-0.006737
-0.020734	0.0048067	3.49E-05	0	-0.0089424
-0.01599	0.0021984	0.0035983	0	-0.0064565
-0.01211	-0.00012851	0.0048448	0	-0.0012985
-0.010241	-0.0021126	0.0037548	0	0.0042893
-0.011217	-0.0037924	0.001051	0	0.0092773
-0.015276	-0.0049803	-0.0022931	0	0.012809
-0.021746	-0.0069092	-0.0059037	0	0.014064
-0.029222	-0.0096411	-0.0094369	0	0.011471
-0.036181	-0.011539	-0.0099343	0	0.0051652
-0.041183	-0.011852	-0.0074854	0	-0.0022714
-0.042982	-0.011949	-0.004248	0	-0.0072408
-0.040921	-0.013239	-0.00011426	0	-0.008656
-0.035409	-0.015213	0.0047315	0	-0.0066074
-0.028124	-0.017753	0.0076863	0	-0.0014205
-0.021073	-0.020448	0.006986	0	0.0044956
-0.015689	-0.022694	0.0044649	0	0.0085003
-0.012919	-0.023281	0.0019553	0	0.0084119
-0.012828	-0.021626	0.00087193	0	0.0050975
-0.014525	-0.017746	0.0021825	0	0.0019136
-0.016782	-0.012348	0.0042295	0	-0.0009976
-0.018783	-0.0067368	0.0053453	0	-0.0044544
-0.020104	-0.0014418	0.0061463	0	-0.006565
-0.020352	0.0009618	0.006747	0	-0.006553
-0.019207	-0.00053728	0.006151	0	-0.0063019
-0.016486	-0.0026502	0.0035761	0	-0.0069617
-0.011988	-0.0032693	-0.00073378	0	-0.0062395
-0.0058576	-0.0034016	-0.0056709	0	-0.0036041
0.0013728	-0.0052631	-0.0093031	0	-0.00066022
0.0088513	-0.0079323	-0.011013	0	0.00092922
0.015124	-0.0098402	-0.010848	0	0.00030657
0.018743	-0.010547	-0.0086957	0	-0.0002072
0.01936	-0.011341	-0.0057093	0	0.00086287
0.017818	-0.013168	-0.0035411	0	0.0010282
0.015476	-0.015412	-0.0024041	0	-0.00035223
0.013669	-0.017958	-0.0018351	0	-0.00099445
0.01332	-0.019776	-0.0021857	0	-0.00049478
0.014499	-0.020513	-0.0028912	0	-0.00039064
0.016278	-0.021719	-0.0039361	0	-0.00088329
0.017475	-0.024201	-0.0054529	0	-0.00088855
0.017455	-0.025957	-0.0059653	0	0.0010058
0.016418	-0.026126	-0.0041938	0	0.0037665
0.015341	-0.024168	-0.001016	0	0.0049024
0.015404	-0.019917	0.0017928	0	0.0035312
0.017215	-0.014655	0.0039401	0	0.00086698
0.020496	-0.0099544	0.0056285	0	-0.0014079
0.024304	-0.0066618	0.0059679	0	-0.0022834
0.027505	-0.0056073	0.004988	0	-0.0023244
0.028803	-0.0054822	0.0035941	0	-0.0019402
0.027161	-0.0049758	0.0022581	0	-0.0014125
0.022769	-0.0033336	0.0012929	0	-0.00063129
0.016946	-0.0011446	0.0014281	0	0.0013878
0.011726	0.00099868	0.0022451	0	0.004292
0.008881	0.0025416	0.0028427	0	0.0057397
0.0093487	0.0037242	0.0031547	0	0.0048456
0.013048	0.0055812	0.0026717	0	0.0028713
0.018636	0.0083295	0.0018158	0	0.0020296
0.023659	0.011682	0.0010268	0	0.0021705
0.02583	0.013899	-0.00014071	0	0.0016506
0.024066	0.014559	-0.0016984	0	0.00076901
0.018495	0.01442	-0.0032026	0	0.00051189
0.010416	0.014338	-0.0031586	0	0.0010471
0.0018831	0.013894	-0.001208	0	0.0021971
-0.0049632	0.012257	0.0015406	0	0.0036965
-0.0089615	0.011026	0.0048997	0	0.0051538
-0.010098	0.010903	0.007763	0	0.0054375
-0.0089234	0.011661	0.0089008	0	0.0041806
-0.0062504	0.012095	0.0087223	0	0.0024554
-0.0030423	0.011302	0.0072224	0	0.00089562
-0.00013574	0.010179	0.0047737	0	-0.00079505
0.0017736	0.010681	0.0021713	0	-0.0025015
0.0024342	0.013354	-0.00083325	0	-0.0039401
0.0016572	0.016144	-0.0034425	0	-0.0040442
-0.00083048	0.017344	-0.0056056	0	-0.0025113
-0.0050466	0.016755	-0.0070962	0	-0.00053569
-0.01074	0.015802	-0.0070098	0	0.0013492
-0.017395	0.015866	-0.0054403	0	0.0029736
-0.024351	0.014961	-0.0032465	0	0.0039073
-0.030664	0.013407	-0.0010363	0	0.0043283
-0.035159	0.013188	0.00053271	0	0.0049314
-0.036817	0.015439	0.0013134	0	0.004732
-0.035114	0.018592	0.0013808	0	0.0037597
-0.030496	0.019811	0.00056877	0	0.0032524
-0.024062	0.017733	-0.00049874	0	0.0034499
-0.016851	0.012734	-0.0017773	0	0.0032475
-0.010324	0.0072499	-0.0029776	0	0.0028074
-0.0061191	0.0015145	-0.0030614	0	0.0022838
-0.0051897	-0.003947	-0.0017798	0	0.0011336
-0.0074377	-0.0095952	0.00067709	0	-0.0002853
-0.011925	-0.01423	0.0034465	0	-0.0014129
-0.017319	-0.015975	0.0064938	0	-0.0025388
-0.022349	-0.013123	0.009719	0	-0.0041366
-0.025733	-0.0069842	0.01145	0	-0.0058111
-0.026537	-1.19E-05	0.010256	0	-0.0068848
-0.024746	0.0044556	0.00724	0	-0.0068435
-0.021234	0.0056958	0.0051852	0	-0.0047513
-0.017269	0.0060347	0.0040463	0	-0.0015527
-0.013773	0.0060646	0.0020895	0	0.00061978
-0.011367	0.0065704	-0.0005231	0	0.0014375
-0.010465	0.007657	-0.0027184	0	0.0024326
-0.011122	0.0067307	-0.0044557	0	0.0038906
-0.012626	0.0019356	-0.0056916	0	0.005065
-0.013824	-0.0049821	-0.0058816	0	0.0053755
-0.013885	-0.012824	-0.0055528	0	0.0042543
-0.012493	-0.019353	-0.0047745	0	0.0019546
-0.0097223	-0.022459	-0.0037192	0	-0.00032717
-0.006063	-0.022643	-0.0026738	0	-0.0014516
-0.0023478	-0.020799	-0.001052	0	-0.0021927
0.0002926	-0.016818	0.0012735	0	-0.0039392
0.00088394	-0.011821	3.12E-03	0	-0.0062231
-0.00087035	-0.0081991	0.0039306	0	-0.0073157
-0.0040753	-0.0067378	0.0040321	0	-0.0064478
-0.0073648	-0.0055711	0.0034949	0	-0.0058429
-0.0098947	-0.0038599	0.0026961	0	-0.0065807
-0.011635	-0.0018143	0.002125	0	-0.0074213
-0.012747	0.00058869	0.0010277	0	-0.0075767
-0.013319	0.0041291	-0.00084367	0	-0.0070916
-0.013431	0.0078767	-0.0022113	0	-0.006313
-0.012815	0.010467	-0.0029557	0	-0.0059737
-0.010703	0.010971	-0.0032606	0	-0.0057291
-0.0062818	0.0098847	-0.0032563	0	-0.0044873
0.00026869	0.0082261	-0.0034643	0	-0.002403
0.0075609	0.0073207	-0.003909	0	-0.0009888
0.013804	0.0076417	-0.0042833	0	-0.00090441
0.01747	0.0090839	-0.0045175	0	-0.00040336
0.017776	0.013763	-0.0043622	0	0.0020059
0.015306	0.01989	-0.0038254	0	0.0042903
0.011845	0.02396	-0.0026211	0	0.0047817
0.0096183	0.02522	-0.00054277	0	0.0047798
0.010291	0.023199	0.0011078	0	0.0045033
0.01425	0.018742	0.0019382	0	0.0035651
0.020639	0.014453	0.0021656	0	0.0024951
0.027809	0.010666	0.0018028	0	0.0020221
0.033962	0.0066984	0.0010433	0	0.0016879
0.037966	0.0022511	0.00020888	0	0.00098685
0.039294	-0.0033923	-0.00057899	0	0.00087747
0.038067	-0.010585	-0.0008941	0	0.0020318
0.035045	-0.01741	0.00065016	0	0.0027011
0.031015	-0.022312	0.0017294	0	0.001775
0.02625	-0.025577	0.0026206	0	-0.00060215
0.021071	-0.023965	0.0029818	0	-0.0024964
0.016223	-0.019269	0.0029986	0	-0.0031732
0.012831	-0.014465	0.0034302	0	-0.0030452
0.011956	-0.010286	0.0041109	0	-0.0023746
0.013933	-0.0064815	0.0034449	0	-0.0013117
0.018139	-0.0021303	0.00089819	0	-0.0011047
0.022962	0.0038238	-0.0014758	0	-0.0015227
0.026393	0.010349	-0.0032739	0	-0.0013611
0.026736	0.015128	-0.0045474	0	-0.0010864
0.023071	0.016156	-0.0048342	0	-0.0020414
0.015817	0.013579	-0.0043085	0	-0.0041282
0.0068179	0.0083114	-0.0023491	0	-0.0053274
-0.00179	0.00087409	0.00045953	0	-0.0051485
-0.0082355	-0.0067273	0.0023862	0	-0.0046772
-0.011462	-0.012344	0.0032209	0	-0.0039258
-0.011412	-0.015928	0.0034841	0	-0.0021585
-0.008567	-0.017492	0.003194	0	-7.31E-05
-0.0038171	-0.016225	0.0027439	0	0.0017576
0.0015867	-0.012212	0.0025023	0	0.0030435
0.0063485	-0.0070475	0.0018638	0	0.0035537
0.0093352	-0.0026413	0.001138	0	0.0035391
0.009852	0.00027502	0.0010137	0	0.0031109
0.0077112	0.0018743	0.0010003	0	0.0023502
0.0032948	0.0019291	0.00090685	0	0.0015284
-0.0025479	-2.43E-05	0.0010008	0	0.0011072
-0.0086082	-0.0032647	0.0012414	0	0.0014311
-0.013232	-0.0066643	0.001055	0	0.001447
-0.014405	-0.0087218	0.00059992	0	0.00057305
-0.011194	-0.00993	4.84E-05	0	-7.08E-05
-0.0042938	-0.011271	0.00010328	0	-0.00017891
0.0045794	-0.012475	0.0011785	0	-3.53E-05
0.013026	-0.011223	0.0019824	0	-0.0001422
0.018524	-0.0075039	0.0019173	0	-0.00057154
0.019303	-0.0017885	0.0015223	0	-0.00056832
0.01503	0.003584	0.00089697	0	-3.16E-05
0.0072755	0.0070505	0.00074756	0	0.00069275
-0.0010639	0.008288	0.00089632	0	0.0010235
-0.0073247	0.0072526	0.00072111	0	0.00099456
-0.01027	0.0039618	0.00060152	0	0.0009209
-0.010411	-0.00092124	0.0011923	0	0.0012332
-0.0094412	-0.0042843	0.0019082	0	0.0016098
-0.0090207	-0.0045356	0.002416	0	0.0013763
-0.010131	-0.0022697	0.0028653	0	0.00079892
-0.012776	0.0016408	0.002939	0	0.0003211
-0.016169	0.0060173	0.0027145	0	0.00017593
-0.019464	0.0096176	0.0024144	0	0.00030956
-0.022136	0.013408	0.0018613	0	0.0005023
-0.024279	0.017466	0.0011068	0	0.00030632
-0.026791	0.021698	0.00050366	0	-0.00015919
-0.030477	0.024389	0.00033676	0	-0.00071795
-0.03541	0.024404	0.00010863	0	-0.0013975
-0.040831	0.020781	-0.00029773	0	-0.0019675
-0.04505	0.01433	-0.00032748	0	-0.0022649
-0.046853	0.0072477	6.58E-05	0	-0.0022818
-0.045835	0.0006359	0.00048898	0	-0.0018501
-0.04209	-0.0048596	0.00044143	0	-0.00094322
-0.036319	-0.0085829	-0.00039637	0	-1.55E-06
-0.02983	-0.0094729	-0.0015813	0	0.00042171
-0.024018	-0.0084486	-0.0022976	0	0.00057242
-0.019776	-0.0079833	-0.0026344	0	0.0010022
-0.017315	-0.0098075	-0.0029909	0	0.0013671
-0.016007	-0.012211	-0.00307	0	0.0014623
-0.015094	-0.012741	-0.0027954	0	0.0016073
-0.014166	-0.011322	-0.0023931	0	0.0016931
-0.013242	-0.0090531	-0.0019501	0	0.0016101
-0.012436	-0.0067281	-0.0014944	0	0.0015091
-0.01187	-0.0040876	-0.0011547	0	0.001349
-0.011651	-0.0015454	-0.00066823	0	0.00097373
-0.01153	0.001492	8.63E-05	0	0.00048843
-0.010816	0.0046821	0.00063781	0	0.0002465
-0.008924	0.0073693	0.00069762	0	0.00021657
-0.0059491	0.0085304	0.00038788	0	0.00016137
-0.0027319	0.0097623	-7.76E-06	0	0.00014419
-0.00022076	0.012769	-0.00041947	0	0.00012382
0.0010834	0.015228	-0.00082259	0	4.56E-05
0.00062668	0.014003	-0.0011408	0	2.14E-05
-0.0017074	0.0095937	-0.0011686	0	3.60E-06
-0.005	0.0062271	-0.00084906	0	-5.74E-05
-0.0080165	0.0068649	-0.00049457	0	-7.19E-05
-0.0099136	0.010833	-0.00037649	0	-0.00015679
-0.010348	0.016165	-0.00028982	0	-0.0003439
-0.0096926	0.020074	-0.0001438	0	-0.00053191
